Ethnicity,Local authority,%
All,Barking and Dagenham,69
All,Barnet,74
All,Barnsley,67
All,Bath and North East Somerset,71
All,Bedford,61
All,Bexley,74
All,Birmingham,67
All,Blackburn with Darwen,68
All,Blackpool,65
All,Bolton,68
All,Bournemouth, Christchurch and Poole,70
All,Bracknell Forest,72
All,Bradford,67
All,Brent,68
All,Brighton and Hove,70
All,Bristol, City of,68
All,Bromley,76
All,Buckinghamshire,71
All,Bury,66
All,Calderdale,64
All,Cambridgeshire,67
All,Camden,70
All,Central Bedfordshire,72
All,Cheshire East,70
All,Cheshire West and Chester,65
All,City of London,!
All,Cornwall,65
All,County Durham,72
All,Coventry,65
All,Croydon,72
All,Cumbria,68
All,Darlington,68
All,Derby,66
All,Derbyshire,69
All,Devon,68
All,Doncaster,68
All,Dorset,68
All,Dudley,67
All,Ealing,70
All,East Riding of Yorkshire,70
All,East Sussex,72
All,Enfield,65
All,Essex,71
All,Gateshead,70
All,Gloucestershire,67
All,Greenwich,75
All,Hackney,76
All,Halton,66
All,Hammersmith and Fulham,74
All,Hampshire,74
All,Haringey,72
All,Harrow,74
All,Hartlepool,70
All,Havering,72
All,Herefordshire, County of,73
All,Hertfordshire,71
All,Hillingdon,70
All,Hounslow,74
All,Isle of Wight,64
All,Isles of Scilly,!
All,Islington,72
All,Kensington and Chelsea,75
All,Kent,71
All,Kingston upon Hull, City of,66
All,Kingston upon Thames,73
All,Kirklees,67
All,Knowsley,65
All,Lambeth,74
All,Lancashire,68
All,Leeds,63
All,Leicester,65
All,Leicestershire,70
All,Lewisham,70
All,Lincolnshire,67
All,Liverpool,64
All,Luton,64
All,Manchester,66
All,Medway,71
All,Merton,70
All,Middlesbrough,66
All,Milton Keynes,71
All,Newcastle upon Tyne,71
All,Newham,75
All,Norfolk,66
All,North East Lincolnshire,70
All,North Lincolnshire,70
All,North Somerset,71
All,North Tyneside,72
All,North Yorkshire,68
All,Northamptonshire,68
All,Northumberland,73
All,Nottingham,64
All,Nottinghamshire,68
All,Oldham,65
All,Oxfordshire,70
All,Peterborough,62
All,Plymouth,66
All,Portsmouth,66
All,Reading,65
All,Redbridge,74
All,Redcar and Cleveland,73
All,Richmond upon Thames,76
All,Rochdale,64
All,Rotherham,68
All,Rutland,74
All,Salford,68
All,Sandwell,66
All,Sefton,68
All,Sheffield,67
All,Shropshire,67
All,Slough,71
All,Solihull,72
All,Somerset,71
All,South Gloucestershire,74
All,South Tyneside,70
All,Southampton,67
All,Southend-on-Sea,69
All,Southwark,73
All,St. Helens,69
All,Staffordshire,72
All,Stockport,69
All,Stockton-on-Tees,74
All,Stoke-on-Trent,65
All,Suffolk,66
All,Sunderland,72
All,Surrey,72
All,Sutton,76
All,Swindon,70
All,Tameside,67
All,Telford and Wrekin,71
All,Thurrock,69
All,Torbay,69
All,Tower Hamlets,72
All,Trafford,72
All,Wakefield,67
All,Walsall,67
All,Waltham Forest,75
All,Wandsworth,75
All,Warrington,73
All,Warwickshire,71
All,West Berkshire,69
All,West Sussex,68
All,Westminster,71
All,Wigan,70
All,Wiltshire,68
All,Windsor and Maidenhead,71
All,Wirral,66
All,Wokingham,74
All,Wolverhampton,69
All,Worcestershire,69
All,York,71